current_time,next_time,current_scene,current_wet_weight,next_wet_weight,target_wet_weight,target_wet_stable,target_wet_trend,target_alpha,target_recent_vol,target_method,required_reduction,expected_reduction,noise_scope,noise_mean,noise_std,sampled_noise,noisy_expected_reduction,predicted_next_wet_weight,noisy_predicted_next_wet_weight,actual_next_reduction,strategy_type,has_recommendation,hit_reduce_direction,hit_reduce_direction_noisy,signed_error,abs_error,noisy_signed_error,noisy_abs_error
2025-12-29 20:16:25,2025-12-29 23:50:34,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,30.700000000000003,28.9,28.5574375,28.9,28.13875,0.55,0.7462311555409626,dual_target,2.142562500000004,1.4196919288461007,scene,0.0252631578947369,1.1019569598102454,0.5173212950931876,1.9370132239392883,29.280308071153904,28.762986776060714,1.8000000000000043,joint,1,1,1,0.3803080711539035,0.3803080711539035,-0.13701322393928406,0.13701322393928406
2025-12-29 23:50:34,2025-12-30 03:44:50,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,28.9,28.0,28.5574375,28.9,28.13875,0.55,0.7432655985581469,dual_target,0.34256249999999966,0.15221009187448986,scene,0.006250000000000015,1.1117565399702705,0.7459962464993262,0.898206338373816,28.747789908125508,28.001793661626184,0.8999999999999986,joint,1,1,1,0.7477899081255087,0.7477899081255087,0.0017936616261825522,0.0017936616261825522
2025-12-30 03:44:50,2025-12-30 07:46:10,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,28.0,27.400000000000002,28.534937499999998,28.9,28.08875,0.55,0.755230718059058,dual_target,0.0,0.28063542715564793,scene,-0.00309278350515461,1.1097927370578138,-0.11239125891933277,0.16824416823631516,27.719364572844352,27.831755831763687,0.5999999999999979,joint,1,1,1,0.31936457284434994,0.31936457284434994,0.4317558317636827,0.4317558317636827
2025-12-30 07:46:10,2025-12-30 12:21:16,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,27.400000000000002,27.0,28.4955625,28.9,28.00125,0.55,0.7720498283789721,dual_target,0.0,0.3159990094712848,scene,-0.009183673469387704,1.1057444380065518,-0.47724342762977245,-0.16124441815848767,27.08400099052872,27.56124441815849,0.40000000000000213,joint,1,1,0,0.08400099052871735,0.08400099052871735,0.5612444181584898,0.5612444181584898
2025-12-30 12:21:16,2025-12-30 15:50:49,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,27.0,28.400000000000002,28.44775,28.9,27.895000000000003,0.55,0.8093506270461525,dual_target,0.0,0.339617723354691,scene,-0.013131313131313103,1.1008395753404083,-0.10088827457241055,0.23872944878228042,26.660382276645308,26.76127055121772,-1.4000000000000021,joint,1,0,0,-1.739617723354693,1.739617723354693,-1.6387294487822825,1.6387294487822825
2025-12-30 15:50:49,2025-12-30 20:39:12,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,28.400000000000002,28.400000000000002,28.4311875,28.875,27.88875,0.55,0.8140600407832338,dual_target,0.0,0.3677536309776634,scene,0.0010000000000000497,1.1043092863867445,-1.8623390846599734,-1.49458545368231,28.03224636902234,29.89458545368231,0.0,joint,1,0,0,-0.3677536309776634,0.3677536309776634,1.49458545368231,1.49458545368231
2025-12-30 20:39:12,2025-12-31 00:12:09,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,28.400000000000002,27.7,28.387125,28.8,27.8825,0.55,0.8185648645648066,dual_target,0.01287500000000108,0.1876379161245031,scene,0.0009900990099010393,1.0988288139097049,-1.5891387826567005,-1.4015008665321975,28.212362083875497,29.8015008665322,0.7000000000000028,joint,1,1,0,0.5123620838754998,0.5123620838754998,2.1015008665322004,2.1015008665322004
2025-12-31 00:12:09,2025-12-31 03:41:44,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,27.7,28.0,28.3536875,28.775,27.838750000000005,0.55,0.8345507773646851,dual_target,0.0,0.31337998247147936,scene,-0.00588235294117645,1.0956083035403763,-1.4550430313262965,-1.1416630488548172,27.38662001752852,28.841663048854816,-0.3000000000000007,joint,1,0,0,-0.6133799824714801,0.6133799824714801,0.8416630488548165,0.8416630488548165
2025-12-31 03:41:44,2025-12-31 08:07:25,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=763-268175,28.0,28.0,28.36775,28.775,27.87,0.55,0.8239377631229196,dual_target,0.0,0.37342345536506766,scene,-0.0029126213592232733,1.0906893082460538,-1.090599073906455,-0.7171756185413873,27.626576544634933,28.717175618541386,0.0,joint,1,0,0,-0.37342345536506766,0.37342345536506766,0.7171756185413873,0.7171756185413873
2025-12-31 08:07:25,2025-12-31 12:08:26,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=269146-549027,28.0,28.1,28.666500000000003,28.95,28.320000000000007,0.55,0.682946324962752,dual_target,0.0,0.33424865376739465,scene,-0.03181818181818179,0.834149737831264,0.3016533845948691,0.6359020383622638,27.665751346232604,27.364097961637736,-0.10000000000000142,joint,1,0,0,-0.4342486537673961,0.4342486537673961,-0.7359020383622652,0.7359020383622652
2025-12-31 12:08:26,2025-12-31 15:45:34,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=269146-549027,28.1,28.7,28.616500000000002,28.9,28.270000000000003,0.55,0.6956923812097958,dual_target,0.0,0.3138034126086236,scene,-0.029850746268656664,0.8280556123391161,-0.7796377599150762,-0.4658343473064526,27.786196587391377,28.565834347306453,-0.5999999999999979,joint,1,0,0,-0.9138034126086214,0.9138034126086214,-0.13416565269354525,0.13416565269354525
2025-12-31 15:45:34,2025-12-31 20:13:13,刮刀高度_上=30.300-30.400 | 刮刀高度_下=34.300-34.400 | 墨刀高度_上=32.300 | 墨刀高度_下=37.200 | life=网版寿命=269146-549027,28.7,29.3,28.616500000000002,28.9,28.270000000000003,0.55,0.6953894431401366,dual_target,0.08349999999999724,0.16105939677070194,scene,-0.020588235294117626,0.8254337226269753,-0.3327363600329758,-0.17167696326227386,28.538940603229296,28.871676963262274,-0.6000000000000014,joint,1,0,0,-0.7610593967707033,0.7610593967707033,-0.42832303673772754,0.42832303673772754
